ID,elevation,lat_mosart,lon_mosart,lat_tgw,lon_tgw
59947,1285.648888888889,41.1875,-113.5625,41.17821,-113.616
59948,1345.7466666666667,41.1875,-113.4375,41.19726,-113.47385
59949,1362.2488888888888,41.1875,-113.3125,41.216152,-113.331635
59950,1284.1066666666666,41.1875,-113.1875,41.234894,-113.18933
59951,1286.52,41.1875,-113.0625,41.146378,-113.022415
59952,1332.08,41.1875,-112.9375,41.164764,-112.88019
59953,1315.9066666666668,41.1875,-112.8125,41.164764,-112.88019
59954,1281.0666666666666,41.1875,-112.6875,41.182987,-112.737885
59955,1281.2711111111112,41.1875,-112.5625,41.201035,-112.59549
59956,1307.5555555555557,41.1875,-112.4375,41.21892,-112.45303
59957,1287.2666666666667,41.1875,-112.3125,41.23665,-112.31052
59958,1283.4977777777779,41.1875,-112.1875,41.146984,-112.144684
59959,1316.2888888888888,41.1875,-112.0625,41.16436,-112.00223
59960,1654.4,41.1875,-111.9375,41.16436,-112.00223
59961,1836.7822222222221,41.1875,-111.8125,41.181576,-111.85971
59962,1964.9866666666667,41.1875,-111.6875,41.19863,-111.71712
59963,2323.7733333333335,41.1875,-111.5625,41.215515,-111.57445
59964,2088.9244444444444,41.1875,-111.4375,41.232235,-111.43172
59965,2166.0533333333333,41.1875,-111.3125,41.141396,-111.26703
59966,2115.213333333333,41.1875,-111.1875,41.157764,-111.124374
59967,2122.6444444444446,41.1875,-111.0625,41.157764,-111.124374
59968,2179.6133333333332,41.1875,-110.9375,41.17398,-110.98166
59969,2247.12,41.1875,-110.8125,41.190025,-110.83887
59970,2259.9377777777777,41.1875,-110.6875,41.205914,-110.696014
59971,2327.351111111111,41.1875,-110.5625,41.221626,-110.5531
59972,2264.133333333333,41.1875,-110.4375,41.237186,-110.410126
59973,2205.822222222222,41.1875,-110.3125,41.145008,-110.246765
59974,2185.6266666666666,41.1875,-110.1875,41.145008,-110.246765
59975,2206.4755555555557,41.1875,-110.0625,41.160206,-110.10387
59976,2256.4044444444444,41.1875,-109.9375,41.175243,-109.96092
59977,2089.351111111111,41.1875,-109.8125,41.190117,-109.8179
59978,2032.9422222222222,41.1875,-109.6875,41.204834,-109.674835
59979,1882.5377777777778,41.1875,-109.5625,41.219387,-109.53171
59980,2074.5733333333333,41.1875,-109.4375,41.23376,-109.38852
59981,2327.4577777777777,41.1875,-109.3125,41.126057,-109.36954
59982,2349.3777777777777,41.1875,-109.1875,41.140247,-109.2265
59983,2328.2844444444445,41.1875,-109.0625,41.15429,-109.083405
59984,2300.3333333333335,41.1875,-108.9375,41.16816,-108.94026
59985,2234.617777777778,41.1875,-108.8125,41.18186,-108.79706
59986,2247.0533333333333,41.1875,-108.6875,41.195396,-108.65381
59987,2235.2844444444445,41.1875,-108.5625,41.208782,-108.5105
59988,2130.5822222222223,41.1875,-108.4375,41.208782,-108.5105
59989,2095.133333333333,41.1875,-108.3125,41.221992,-108.36713
59990,2005.9066666666668,41.1875,-108.1875,41.23503,-108.22371
59991,1993.191111111111,41.1875,-108.0625,41.140007,-108.06325
59992,2059.8888888888887,41.1875,-107.9375,41.152714,-107.91994
59993,2103.2355555555555,41.1875,-107.8125,41.165234,-107.77658
59994,2007.6133333333332,41.1875,-107.6875,41.177605,-107.63318
59995,2106.12,41.1875,-107.5625,41.177605,-107.63318
59996,2309.08,41.1875,-107.4375,41.189804,-107.489716
59997,2371.4622222222224,41.1875,-107.3125,41.20185,-107.34621
59998,2564.306666666667,41.1875,-107.1875,41.21372,-107.20264
59999,2926.3733333333334,41.1875,-107.0625,41.22542,-107.05905
60000,2756.9555555555557,41.1875,-106.9375,41.236965,-106.91539
60001,2390.2844444444445,41.1875,-106.8125,41.140278,-106.7567
60002,2307.0133333333333,41.1875,-106.6875,41.151466,-106.61316
60003,2337.6133333333332,41.1875,-106.5625,41.151466,-106.61316
60004,2556.471111111111,41.1875,-106.4375,41.1625,-106.469604
60005,2877.693333333333,41.1875,-106.3125,41.173367,-106.32599
60006,2775.391111111111,41.1875,-106.1875,41.184067,-106.18231
60007,2580.4577777777777,41.1875,-106.0625,41.19459,-106.038605
60008,2277.262222222222,41.1875,-105.9375,41.204956,-105.89487
60009,2211.288888888889,41.1875,-105.8125,41.215153,-105.75108
60010,2212.3333333333335,41.1875,-105.6875,41.215153,-105.75108
60011,2284.871111111111,41.1875,-105.5625,41.225193,-105.607254
60012,2533.0844444444447,41.1875,-105.4375,41.23506,-105.46338
60013,2399.208888888889,41.1875,-105.3125,41.13653,-105.3067
60014,2163.56,41.1875,-105.1875,41.14605,-105.162964
60015,2019.1333333333334,41.1875,-105.0625,41.1554,-105.019196
60016,1946.44,41.1875,-104.9375,41.1646,-104.8754
60017,1878.3866666666668,41.1875,-104.8125,41.1646,-104.8754
60018,1827.9644444444446,41.1875,-104.6875,41.173626,-104.73155
60019,1768.68,41.1875,-104.5625,41.182484,-104.58768
60020,1709.0088888888888,41.1875,-104.4375,41.191174,-104.443756
60021,1651.7822222222221,41.1875,-104.3125,41.199696,-104.299805
60022,1589.5244444444445,41.1875,-104.1875,41.208057,-104.15582
60023,1558.0222222222221,41.1875,-104.0625,41.21625,-104.011795
60024,1537.32,41.1875,-103.9375,41.224285,-103.86774
60025,1514.151111111111,41.1875,-103.8125,41.224285,-103.86774
60026,1484.52,41.1875,-103.6875,41.23214,-103.72366
60027,1450.6444444444444,41.1875,-103.5625,41.23983,-103.57953
60028,1409.2622222222221,41.1875,-103.4375,41.138966,-103.42551
60029,1373.1555555555556,41.1875,-103.3125,41.146317,-103.281555
60030,1338.5511111111111,41.1875,-103.1875,41.1535,-103.13757
60031,1306.8044444444445,41.1875,-103.0625,41.160522,-102.99356
60032,1274.9422222222222,41.1875,-102.9375,41.160522,-102.99356
60033,1243.7466666666667,41.1875,-102.8125,41.167366,-102.84949
60034,1207.9866666666667,41.1875,-102.6875,41.174053,-102.705444
60035,1198.871111111111,41.1875,-102.5625,41.180565,-102.56134
60036,1179.8355555555556,41.1875,-102.4375,41.18692,-102.417206
60037,1150.7644444444445,41.1875,-102.3125,41.193104,-102.27307
60038,1131.0044444444445,41.1875,-102.1875,41.199127,-102.128876
60039,1121.1377777777777,41.1875,-102.0625,41.199127,-102.128876
60040,1102.408888888889,41.1875,-101.9375,41.20498,-101.98468
60041,1052.6044444444444,41.1875,-101.8125,41.21065,-101.840454
60042,1016.2755555555556,41.1875,-101.6875,41.216183,-101.69623
60043,982.04,41.1875,-101.5625,41.221527,-101.55194
60044,969.4311111111111,41.1875,-101.4375,41.226715,-101.40765
60045,946.2711111111112,41.1875,-101.3125,41.23173,-101.263336
60046,922.8488888888888,41.1875,-101.1875,41.236584,-101.11902
60047,896.3244444444445,41.1875,-101.0625,41.236584,-101.11902
60048,879.9333333333333,41.1875,-100.9375,41.132713,-100.96857
60049,871.7022222222222,41.1875,-100.8125,41.13722,-100.8244
60050,888.4711111111111,41.1875,-100.6875,41.14156,-100.68024
60051,894.4977777777777,41.1875,-100.5625,41.145744,-100.53607
60052,887.0844444444444,41.1875,-100.4375,41.149742,-100.391846
60053,893.2666666666667,41.1875,-100.3125,41.1536,-100.24762
60054,907.0044444444444,41.1875,-100.1875,41.1536,-100.24762
60055,882.3022222222222,41.1875,-100.0625,41.157265,-100.10339
60056,854.0533333333333,41.1875,-99.9375,41.160774,-99.95917
60057,806.1244444444444,41.1875,-99.8125,41.164116,-99.81488
60058,758.8311111111111,41.1875,-99.6875,41.16729,-99.67062
60059,752.5111111111111,41.1875,-99.5625,41.170303,-99.52634
60060,753.3111111111111,41.1875,-99.4375,41.17315,-99.38205
60061,713.28,41.1875,-99.3125,41.17315,-99.38205
60062,681.3066666666666,41.1875,-99.1875,41.17581,-99.23773
60063,677.5288888888889,41.1875,-99.0625,41.17832,-99.093414
60064,641.0844444444444,41.1875,-98.9375,41.18066,-98.9491
60065,639.2977777777778,41.1875,-98.8125,41.18284,-98.80475
60066,615.1022222222222,41.1875,-98.6875,41.18484,-98.6604
60067,591.1022222222222,41.1875,-98.5625,41.186687,-98.51605
60068,561.5822222222222,41.1875,-98.4375,41.188347,-98.37167
60069,559.4444444444445,41.1875,-98.3125,41.188347,-98.37167
60070,539.72,41.1875,-98.1875,41.189857,-98.227295
60071,521.8,41.1875,-98.0625,41.191196,-98.08295
60072,506.9822222222222,41.1875,-97.9375,41.19236,-97.93854
60073,509.05333333333334,41.1875,-97.8125,41.19337,-97.79416
60074,513.3022222222222,41.1875,-97.6875,41.194214,-97.64978
60075,509.70666666666665,41.1875,-97.5625,41.194878,-97.50537
60076,499.44,41.1875,-97.4375,41.194878,-97.50537
60077,488.6933333333333,41.1875,-97.3125,41.195366,-97.36099
60078,482.15555555555557,41.1875,-97.1875,41.195713,-97.21661
60079,494.1777777777778,41.1875,-97.0625,41.195873,-97.072205
60080,471.70666666666665,41.1875,-96.9375,41.195873,-96.927795
60081,426.6977777777778,41.1875,-96.8125,41.195713,-96.78339
60082,389.1333333333333,41.1875,-96.6875,41.195366,-96.63901
60083,362.53333333333336,41.1875,-96.5625,41.194878,-96.49463
60084,355.72444444444443,41.1875,-96.4375,41.194878,-96.49463
60085,347.70222222222225,41.1875,-96.3125,41.194214,-96.35022
60086,359.2133333333333,41.1875,-96.1875,41.19337,-96.20584
60087,332.6533333333333,41.1875,-96.0625,41.19236,-96.06146
60088,321.8177777777778,41.1875,-95.9375,41.191196,-95.91705
60089,317.65777777777777,41.1875,-95.8125,41.189857,-95.772705
60090,349.58222222222224,41.1875,-95.6875,41.188347,-95.62833
60091,349.8666666666667,41.1875,-95.5625,41.188347,-95.62833
60092,342.5466666666667,41.1875,-95.4375,41.186687,-95.48395
60093,364.4844444444444,41.1875,-95.3125,41.18484,-95.3396
60094,350.91555555555556,41.1875,-95.1875,41.18284,-95.19525
60095,366.12,41.1875,-95.0625,41.18066,-95.0509
60096,366.1111111111111,41.1875,-94.9375,41.17832,-94.906586
60097,380.4,41.1875,-94.8125,41.17581,-94.76227
60098,374.76,41.1875,-94.6875,41.17315,-94.61795
60099,381.56,41.1875,-94.5625,41.17315,-94.61795
60100,396.05333333333334,41.1875,-94.4375,41.170303,-94.47366
60101,383.4711111111111,41.1875,-94.3125,41.16729,-94.32938
60102,364.53333333333336,41.1875,-94.1875,41.164116,-94.18512
60103,352.38666666666666,41.1875,-94.0625,41.160774,-94.04083
60104,328.12444444444446,41.1875,-93.9375,41.157265,-93.89661
60105,314.8088888888889,41.1875,-93.8125,41.1536,-93.75238
60106,297.6933333333333,41.1875,-93.6875,41.1536,-93.75238
60107,289.65777777777777,41.1875,-93.5625,41.149742,-93.608154
60108,288.41333333333336,41.1875,-93.4375,41.145744,-93.46393
60109,275.2888888888889,41.1875,-93.3125,41.14156,-93.31976
60110,275.76,41.1875,-93.1875,41.13722,-93.1756
60111,259.26222222222225,41.1875,-93.0625,41.132713,-93.03143
60112,247.28444444444443,41.1875,-92.9375,41.236584,-92.88098
60113,245.1688888888889,41.1875,-92.8125,41.236584,-92.88098
60114,224.6888888888889,41.1875,-92.6875,41.23173,-92.736664
60115,240.93333333333334,41.1875,-92.5625,41.226715,-92.59235
60116,245.05777777777777,41.1875,-92.4375,41.221527,-92.44806
60117,239.94666666666666,41.1875,-92.3125,41.216183,-92.30377
60118,236.09333333333333,41.1875,-92.1875,41.21065,-92.159546
60119,227.90666666666667,41.1875,-92.0625,41.20498,-92.01532
60120,217.26666666666668,41.1875,-91.9375,41.199127,-91.871124
60121,212.13777777777779,41.1875,-91.8125,41.199127,-91.871124
60122,208.97333333333333,41.1875,-91.6875,41.193104,-91.72693
60123,214.6,41.1875,-91.5625,41.18692,-91.582794
60124,212.48,41.1875,-91.4375,41.180565,-91.43866
60125,202.5911111111111,41.1875,-91.3125,41.174053,-91.294556
60126,180.11111111111111,41.1875,-91.1875,41.167366,-91.15051
60127,171.90666666666667,41.1875,-91.0625,41.160522,-91.00644
60128,183.11111111111111,41.1875,-90.9375,41.160522,-91.00644
60129,202.71555555555557,41.1875,-90.8125,41.1535,-90.86243
60130,213.26666666666668,41.1875,-90.6875,41.146317,-90.718445
60131,225.8,41.1875,-90.5625,41.138966,-90.57449
60132,235.2577777777778,41.1875,-90.4375,41.23983,-90.42047
60133,238.20888888888888,41.1875,-90.3125,41.23214,-90.27634
60134,236.17333333333335,41.1875,-90.1875,41.224285,-90.13226
60135,245.65777777777777,41.1875,-90.0625,41.224285,-90.13226
60136,245.38666666666666,41.1875,-89.9375,41.21625,-89.98822
60137,229.05333333333334,41.1875,-89.8125,41.208057,-89.84418
60138,232.24,41.1875,-89.6875,41.199696,-89.700195
60139,237.10222222222222,41.1875,-89.5625,41.191174,-89.556244
60140,185.43555555555557,41.1875,-89.4375,41.182484,-89.41232
60141,167.90666666666667,41.1875,-89.3125,41.173626,-89.26843
60142,209.70222222222222,41.1875,-89.1875,41.1646,-89.1246
60143,209.66666666666666,41.1875,-89.0625,41.1646,-89.1246
60144,199.19555555555556,41.1875,-88.9375,41.1554,-88.980804
60145,196.96,41.1875,-88.8125,41.14605,-88.837036
60146,210.76,41.1875,-88.6875,41.13653,-88.6933
60147,199.44,41.1875,-88.5625,41.23506,-88.53662
60148,184.49777777777777,41.1875,-88.4375,41.225193,-88.39276
60149,177.20444444444445,41.1875,-88.3125,41.215153,-88.2489
60150,180.20444444444445,41.1875,-88.1875,41.215153,-88.2489
60151,186.80444444444444,41.1875,-88.0625,41.204956,-88.10513
60152,199.57777777777778,41.1875,-87.9375,41.19459,-87.961395
60153,202.38666666666666,41.1875,-87.8125,41.184067,-87.81769
60154,200.05333333333334,41.1875,-87.6875,41.173367,-87.67401
60155,197.0,41.1875,-87.5625,41.1625,-87.530396
60156,195.42666666666668,41.1875,-87.4375,41.151466,-87.38684
60157,199.09333333333333,41.1875,-87.3125,41.151466,-87.38684
60158,203.65333333333334,41.1875,-87.1875,41.140278,-87.243286
60159,205.57777777777778,41.1875,-87.0625,41.236965,-87.084595
60160,211.92444444444445,41.1875,-86.9375,41.22542,-86.94095
60161,213.84,41.1875,-86.8125,41.21372,-86.79736
60162,217.66222222222223,41.1875,-86.6875,41.20185,-86.65381
60163,221.8177777777778,41.1875,-86.5625,41.189804,-86.510284
60164,228.92888888888888,41.1875,-86.4375,41.177605,-86.36682
60165,246.61333333333334,41.1875,-86.3125,41.177605,-86.36682
60166,250.04444444444445,41.1875,-86.1875,41.165234,-86.22342
60167,247.4488888888889,41.1875,-86.0625,41.152714,-86.08008
60168,258.3066666666667,41.1875,-85.9375,41.140007,-85.93677
60169,264.14666666666665,41.1875,-85.8125,41.23503,-85.776306
60170,278.9555555555556,41.1875,-85.6875,41.221992,-85.63287
60171,276.0888888888889,41.1875,-85.5625,41.208782,-85.4895
60172,263.92,41.1875,-85.4375,41.208782,-85.4895
60173,262.5511111111111,41.1875,-85.3125,41.195396,-85.34619
60174,258.2577777777778,41.1875,-85.1875,41.18186,-85.20294
60175,249.26222222222222,41.1875,-85.0625,41.16816,-85.05975
60176,239.36888888888888,41.1875,-84.9375,41.15429,-84.916595
60177,226.32888888888888,41.1875,-84.8125,41.140247,-84.7735
60178,220.9777777777778,41.1875,-84.6875,41.126057,-84.63046
60179,217.90666666666667,41.1875,-84.5625,41.23376,-84.61148
60180,216.1511111111111,41.1875,-84.4375,41.219387,-84.46829
60181,218.16444444444446,41.1875,-84.3125,41.204834,-84.325165
60182,221.39555555555555,41.1875,-84.1875,41.190117,-84.1821
60183,221.20444444444445,41.1875,-84.0625,41.175243,-84.03906
60184,217.0311111111111,41.1875,-83.9375,41.160206,-83.89612
60185,215.11555555555555,41.1875,-83.8125,41.145008,-83.753235
60186,217.79555555555555,41.1875,-83.6875,41.145008,-83.753235
60187,222.55555555555554,41.1875,-83.5625,41.237186,-83.589874
60188,226.91555555555556,41.1875,-83.4375,41.221626,-83.4469
60189,225.44,41.1875,-83.3125,41.205914,-83.303986
60190,218.4177777777778,41.1875,-83.1875,41.190025,-83.16113
60191,232.8711111111111,41.1875,-83.0625,41.17398,-83.01834
60192,252.11111111111111,41.1875,-82.9375,41.157764,-82.87561
60193,246.36,41.1875,-82.8125,41.157764,-82.87561
60194,235.36,41.1875,-82.6875,41.141396,-82.73297
60195,268.9244444444444,41.1875,-82.5625,41.232235,-82.5683
60196,279.71555555555557,41.1875,-82.4375,41.215515,-82.42554
60197,270.85777777777776,41.1875,-82.3125,41.19863,-82.2829
60198,256.26222222222225,41.1875,-82.1875,41.181576,-82.14029
60199,274.1022222222222,41.1875,-82.0625,41.16436,-81.99777
60200,294.3333333333333,41.1875,-81.9375,41.16436,-81.99777
60201,326.6355555555556,41.1875,-81.8125,41.146984,-81.855316
60202,338.0177777777778,41.1875,-81.6875,41.23665,-81.68948
60203,291.73333333333335,41.1875,-81.5625,41.21892,-81.54697
60204,324.06666666666666,41.1875,-81.4375,41.201035,-81.40451
60205,334.3822222222222,41.1875,-81.3125,41.182987,-81.262115
60206,345.5155555555556,41.1875,-81.1875,41.164764,-81.11981
60207,310.0577777777778,41.1875,-81.0625,41.164764,-81.11981
60208,285.41333333333336,41.1875,-80.9375,41.146378,-80.9776
60209,280.85333333333335,41.1875,-80.8125,41.234894,-80.81067
60210,318.64,41.1875,-80.6875,41.216152,-80.668365
60211,315.25333333333333,41.1875,-80.5625,41.19726,-80.52615
60212,325.6177777777778,41.1875,-80.4375,41.17821,-80.384
60213,365.84,41.1875,-80.3125,41.17821,-80.384
60214,382.62666666666667,41.1875,-80.1875,41.158993,-80.24194
60215,403.6533333333333,41.1875,-80.0625,41.246506,-80.074066
60216,429.3466666666667,41.1875,-79.9375,41.22693,-79.931946
60217,423.28,41.1875,-79.8125,41.207195,-79.78992
60218,403.0711111111111,41.1875,-79.6875,41.18731,-79.64795
60219,405.8088888888889,41.1875,-79.5625,41.16725,-79.50607
60220,417.75111111111113,41.1875,-79.4375,41.16725,-79.50607
60221,448.9066666666667,41.1875,-79.3125,41.14703,-79.36429
60222,471.04,41.1875,-79.1875,41.233356,-79.19537
60223,467.58222222222224,41.1875,-79.0625,41.212795,-79.05353
60224,520.2577777777777,41.1875,-78.9375,41.19206,-78.91174
60225,505.82666666666665,41.1875,-78.8125,41.171165,-78.77008
60226,529.84,41.1875,-78.6875,41.15011,-78.62848
60227,514.1066666666667,41.1875,-78.5625,41.15011,-78.62848
60228,606.5333333333333,41.1875,-78.4375,41.23544,-78.45868
60229,609.9688888888888,41.1875,-78.3125,41.214035,-78.31705
60230,566.2844444444445,41.1875,-78.1875,41.19247,-78.17551
60231,470.24444444444447,41.1875,-78.0625,41.17073,-78.03406
60232,516.7822222222222,41.1875,-77.9375,41.14885,-77.8927
60233,573.9244444444445,41.1875,-77.8125,41.255245,-77.863464
60234,480.4844444444444,41.1875,-77.6875,41.233173,-77.721985
60235,376.6933333333333,41.1875,-77.5625,41.21093,-77.5806
60236,335.1911111111111,41.1875,-77.4375,41.188522,-77.4393
60237,281.0444444444444,41.1875,-77.3125,41.165962,-77.298096
60238,267.5911111111111,41.1875,-77.1875,41.143234,-77.15698
60239,337.62666666666667,41.1875,-77.0625,41.120358,-77.01593
60240,279.32,41.1875,-76.9375,41.22655,-76.98541
60241,222.34222222222223,41.1875,-76.8125,41.20348,-76.84427
60242,263.96,41.1875,-76.6875,41.180244,-76.70322
60243,334.6311111111111,41.1875,-76.5625,41.156837,-76.562256
60244,323.3022222222222,41.1875,-76.4375,41.133286,-76.42139
60245,304.28444444444443,41.1875,-76.3125,41.215588,-76.24902
60246,308.14666666666665,41.1875,-76.1875,41.215588,-76.24902
60247,296.09777777777776,41.1875,-76.0625,41.19168,-76.10812
60248,314.74666666666667,41.1875,-75.9375,41.167618,-75.96735
60249,520.28,41.1875,-75.8125,41.143375,-75.82666
60250,559.1422222222222,41.1875,-75.6875,41.224857,-75.653564
60251,540.88,41.1875,-75.5625,41.200283,-75.51288
